15.388,0.000,0.000,1.1160
15.400,0.000,0.000,1.1240
15.412,0.000,0.000,1.1120
15.424,0.000,0.000,1.1120
15.436,0.000,0.000,1.1120
15.448,0.000,0.000,1.1160
15.460,0.000,0.000,1.1160
15.472,0.000,0.000,1.1240
15.484,0.000,0.000,1.1160
15.496,0.000,0.000,1.1240
15.508,0.000,0.000,1.1120
15.520,0.000,0.000,1.1200
15.532,0.000,0.000,1.1280
15.544,0.000,0.000,1.1080
15.556,0.000,0.000,1.1200
15.568,0.000,0.000,1.1120
15.580,0.000,0.000,1.1120
15.592,0.000,0.000,1.1200
15.604,0.000,0.000,1.1280
15.616,0.000,0.000,1.1160
15.628,0.000,0.000,1.1240
15.640,0.000,0.000,1.1120
15.652,0.000,0.000,1.1200
15.664,0.000,0.000,1.1160
15.676,0.000,0.000,1.1120
15.688,0.000,0.000,1.1160
15.700,0.000,0.000,1.1120
15.712,0.000,0.000,1.1080
15.724,0.000,0.000,1.1280
15.736,0.000,0.000,1.1160
15.748,0.000,0.000,1.1200
15.760,0.000,0.000,1.1080
15.772,0.000,0.000,1.1160
15.784,0.000,0.000,1.1160
15.796,0.000,0.000,1.1280
15.808,0.000,0.000,1.1160
15.820,0.000,0.000,1.1200
15.832,0.000,0.000,1.1160
15.844,0.000,0.000,1.1120
15.856,0.000,0.000,1.1160
15.868,0.000,0.000,1.1160
15.880,0.000,0.000,1.1120
15.892,0.000,0.000,1.1240
15.904,0.000,0.000,1.1160
15.916,0.000,0.000,1.1240
15.928,0.000,0.000,1.1160
15.940,0.000,0.000,1.1200
15.952,0.000,0.000,1.1160
15.964,0.000,0.000,1.1240
15.976,0.000,0.000,1.1200
15.988,0.000,0.000,1.1240
16.000,0.000,0.000,1.1160
16.012,0.000,0.000,1.1200
16.024,0.000,0.000,1.1240
16.036,0.000,0.000,1.1160
16.048,0.000,0.000,1.1120
16.060,0.000,0.000,1.1200
16.072,0.000,0.000,1.1120
16.084,0.000,0.000,1.1240
16.096,0.000,0.000,1.1160
16.108,0.000,0.000,1.1160
16.120,0.000,0.000,1.1200
16.132,0.000,0.000,1.1200
16.144,0.000,0.000,1.1160
16.156,0.000,0.000,1.1160
16.168,0.000,0.000,1.1200
16.180,0.000,0.000,1.1240
16.192,0.000,0.000,1.1160
16.204,0.000,0.000,1.1160
16.216,0.000,0.000,1.1240
16.228,0.000,0.000,1.1160
16.240,0.000,0.000,1.1240
16.252,0.000,0.000,1.1120
16.264,0.000,0.000,1.1160
16.276,0.000,0.000,1.1200
16.288,0.000,0.000,1.1200
16.300,0.000,0.000,1.1240
16.312,0.000,0.000,1.1160
16.324,0.000,0.000,1.1160
16.336,0.000,0.000,1.1240
16.348,0.000,0.000,1.1160
16.360,0.000,0.000,1.1200
16.372,0.000,0.000,1.1120
16.384,0.000,0.000,1.1120
16.396,0.000,0.000,1.1160
16.408,0.000,0.000,1.1160
16.420,0.000,0.000,1.1160
16.432,0.000,0.000,1.1200
16.444,0.000,0.000,1.1120
16.456,0.000,0.000,1.1160
16.468,0.000,0.000,1.1120
16.480,0.000,0.000,1.1120
16.492,0.000,0.000,1.1200
16.504,0.000,0.000,1.1200
16.516,0.000,0.000,1.1120
16.528,0.000,0.000,1.1200
16.540,0.000,0.000,1.1120
16.552,0.000,0.000,1.1120
16.564,0.000,0.000,1.1120
16.576,0.000,0.000,1.1200
16.588,0.000,0.000,1.1200
16.600,0.000,0.000,1.1200
16.612,0.000,0.000,1.1120
16.624,0.000,0.000,1.1240
16.636,0.000,0.000,1.1120
16.648,0.000,0.000,1.1160
16.660,0.000,0.000,1.1240
16.672,0.000,0.000,1.1200
16.684,0.000,0.000,1.1160
16.696,0.000,0.000,1.1240
16.708,0.000,0.000,1.1160
